group,day_of_month,interval,dom_correction,n_obs
A,16,16:30,1.070722862484777,2
A,16,17:00,1.0794101175348263,2
A,16,17:30,0.9832811434454831,2
A,16,18:00,0.9624304561923168,2
A,16,18:30,1.0605425874852474,2
A,16,19:00,1.062735544806155,2
A,16,19:30,1.0058085145833047,2
A,16,20:00,1.1093610839678933,2
A,16,20:30,1.119434321097586,2
A,16,21:00,0.9082216903140785,2
A,16,21:30,0.8724870627024847,2
A,16,22:00,0.8603373497289714,2
A,16,22:30,1.1765954189407157,2
A,16,23:00,0.6686876855446845,2
A,16,23:30,0.6938286064598012,2
A,17,00:00,1.2041892520079223,2
A,17,00:30,0.7379957383031355,2
A,17,01:00,0.8293980727194359,2
A,17,01:30,0.8918435098780715,2
A,17,02:00,0.778522044806714,1
A,17,02:30,0.6877614648584706,2
A,17,03:00,3.460011474469306,1
A,17,04:30,1.0380034423407918,1
A,17,05:00,0.7739470853947087,1
A,17,05:30,0.9213655778508436,1
A,17,06:00,0.6865615334208969,1
A,17,06:30,0.8215455555656892,2
A,17,07:00,0.7428455320308367,2
A,17,07:30,1.1750893886521199,2
A,17,08:00,1.1523065867152424,2
A,17,08:30,0.8256736979696171,2
A,17,09:00,0.9429799492755846,2
A,17,09:30,1.0497645500774326,2
A,17,10:00,1.0055554251920795,2
A,17,10:30,0.940465763442876,2
A,17,11:00,1.00765101404009,2
A,17,11:30,0.9914687643295543,2
A,17,12:00,0.9985903188582625,2
A,17,12:30,1.011490256200174,2
A,17,13:00,0.9813317846647989,2
A,17,13:30,1.0179362863200925,2
A,17,14:00,1.0263198320455298,2
A,17,14:30,1.05703541391993,2
A,17,15:00,1.0406235899560818,2
A,17,15:30,1.0361745589201945,2
A,17,16:00,0.9667671100754123,2
A,17,16:30,1.0593381632675174,2
A,17,17:00,1.035407311501109,2
A,17,17:30,1.1593663334985478,2
A,17,18:00,0.9500627970306491,2
A,17,18:30,1.0380359358370215,2
A,17,19:00,1.0052517850291591,2
A,17,19:30,0.8573832136092155,2
A,17,20:00,0.9087799350780167,2
A,17,20:30,1.0267742310134196,2
A,17,21:00,0.9152856203400546,2
A,17,21:30,0.9665627886038217,2
A,17,22:00,0.6633188388561705,2
A,17,22:30,0.9891233609638432,2
A,17,23:00,0.6135963221670884,2
A,17,23:30,0.7707007175362645,2
A,18,00:00,2.249784234752589,1
A,18,00:30,1.8560571452137244,1
A,18,01:00,0.9704951600893522,1
A,18,01:30,2.6050133244503666,1
A,18,02:30,1.7676371091024885,1
A,18,03:00,0.8838185545512443,1
A,18,04:30,1.0311511075949367,1
A,18,05:00,1.0311511075949367,1
A,18,05:30,1.202999600530755,1
A,18,06:30,0.7499280782508629,1
A,18,07:00,0.8188504745578935,1
A,18,07:30,0.7575865899602797,1
A,18,08:00,1.1470094938308915,1
A,18,08:30,1.2800485473173806,1
A,18,09:00,0.6586070411181094,1
A,18,09:30,0.9741819713642614,1
A,18,10:00,0.6528899741002986,1
A,18,10:30,1.1200442169008566,1
A,18,11:00,1.15538478876928,1
A,18,11:30,1.2756521698619525,1
A,18,12:00,1.1153267082149316,1
A,18,12:30,1.0153174983962623,1
A,18,13:00,1.0561869633747722,1
A,18,13:30,1.1752426052687295,1
A,18,14:00,1.0254547066992226,1
A,18,14:30,0.9809558546583466,1
A,18,15:00,0.861351033395481,1
A,18,15:30,0.7855689416936701,1
A,18,16:00,1.0431939005586588,1
A,18,16:30,0.8870379951898635,1
A,18,17:00,0.9485456036967809,1
A,18,17:30,0.9404573085440071,1
A,18,18:00,0.9872718119144014,1
A,18,18:30,1.506552921195798,1
A,18,19:00,1.3668731346338294,1
A,18,19:30,0.9121721336416747,1
A,18,20:00,1.2068618731385825,1
A,18,20:30,0.8389011741430432,1
A,18,21:00,0.9518336220753686,1
A,18,21:30,0.6186922112874902,1
A,18,22:00,0.5253024032985465,1
A,18,22:30,0.8838412812491422,1
A,18,23:00,1.953770276339229,1
A,18,23:30,0.9943278334945228,1
A,19,00:00,1.3843273691830809,3
A,19,00:30,1.545227626273316,2
A,19,01:00,1.4378953019953984,3
A,19,01:30,1.2368998089369725,3
A,19,02:00,1.6962349219838067,3
A,19,02:30,1.7985006696524442,2
A,19,03:00,0.7613814920715177,2
A,19,03:30,1.1564926716379533,1
A,19,04:00,0.7709951144253022,1
A,19,04:30,1.0601468262398792,3
A,19,05:00,1.022516107154968,1
A,19,05:30,0.5507107960180729,3
A,19,06:00,0.5842949183742674,3
A,19,06:30,1.096703613351599,3
A,19,07:00,1.124398149042296,3
A,19,07:30,0.7111334785016521,3
A,19,08:00,0.913874056355395,3
A,19,08:30,0.9480809768266145,3
A,19,09:00,0.8599560891666832,3
A,19,09:30,0.9008442253220114,3
A,19,10:00,0.9875486548558795,3
A,19,10:30,1.0434158667109676,3
A,19,11:00,1.0123171621563454,3
A,19,11:30,0.951011484276998,3
A,19,12:00,0.9637698420362539,3
A,19,12:30,1.0673883258019232,3
A,19,13:00,1.0284295772240057,3
A,19,13:30,1.0067070887113683,3
A,19,14:00,1.0105075785321755,3
A,19,14:30,1.0212890170263278,3
A,19,15:00,1.0161973622602685,3
A,19,15:30,0.9894436894612906,3
A,19,16:00,0.9378771446338372,3
A,19,16:30,1.0530389760252654,3
A,19,17:00,1.1013871057605078,3
A,19,17:30,1.0638384957059006,3
A,19,18:00,1.1540838867927798,3
A,19,18:30,1.1240521691930825,3
A,19,19:00,1.0683184463921136,3
A,19,19:30,1.0077441314067292,3
A,19,20:00,1.0256477650517741,3
A,19,20:30,0.9661839548249473,3
A,19,21:00,1.1158405471569899,3
A,19,21:30,0.7269395488501936,3
A,19,22:00,0.8518822838088205,3
A,19,22:30,1.325183532799849,3
A,19,23:00,0.7795197251763818,3
A,19,23:30,0.9511314931279622,3
A,20,00:00,0.9082407698335515,2
A,20,00:30,0.8098610325509472,2
A,20,01:00,1.6272958054836453,2
A,20,01:30,0.6604782781054425,2
A,20,02:00,0.4862350920482861,1
A,20,02:30,0.7293708723442377,1
A,20,03:30,1.2629764089990712,2
A,20,04:30,0.7563741028984772,1
A,20,05:30,0.6530839745118563,2
A,20,06:00,1.6223169557555113,2
A,20,06:30,1.294801214152009,2
A,20,07:00,1.3127000006448342,2
A,20,07:30,1.162209480630101,2
A,20,08:00,1.341610434495681,2
A,20,08:30,1.0462978765675994,2
A,20,09:00,1.060484087844129,2
A,20,09:30,0.9965525916714941,2
A,20,10:00,0.9808696207777542,2
A,20,10:30,0.9458372055879938,2
A,20,11:00,0.9654631711382321,2
A,20,11:30,1.0205131266315761,2
A,20,12:00,0.9576129745968692,2
A,20,12:30,0.9967806626820798,2
A,20,13:00,0.9656205158254354,2
A,20,13:30,1.0071619186817236,2
A,20,14:00,0.9667611414964064,2
A,20,14:30,0.9783004962757234,2
A,20,15:00,1.0019243587437447,2
A,20,15:30,0.9699597404177931,2
A,20,16:00,1.022530723626787,2
A,20,16:30,0.9864982292677189,2
A,20,17:00,0.9523631448784431,2
A,20,17:30,1.0217677317471439,2
A,20,18:00,1.0614998053606715,2
A,20,18:30,0.8951169416310922,2
A,20,19:00,0.9935153284324408,2
A,20,19:30,1.0231923229660722,2
A,20,20:00,1.1571469181441758,2
A,20,20:30,1.2545227465433293,2
A,20,21:00,1.493062435576312,2
A,20,21:30,1.1655601710777466,2
A,20,22:00,1.2847714318185957,2
A,20,22:30,1.2957946262769242,2
A,20,23:00,0.8895735412469313,2
A,20,23:30,1.5177046122302373,2
A,21,00:00,0.7964114834538285,3
A,21,00:30,0.897998330927424,3
A,21,01:00,1.463704951875882,3
A,21,01:30,1.691735927755257,2
A,21,02:00,1.255560586725943,3
A,21,02:30,0.8115468782516477,2
A,21,03:00,0.0,3
A,21,03:30,0.8966956174503344,3
A,21,04:00,0.7597718824231151,2
A,21,04:30,0.560434760906459,1
A,21,05:00,0.9207454761936023,2
A,21,05:30,0.7380562398915299,2
A,21,06:00,0.560434760906459,3
A,21,06:30,1.5460269266385078,3
A,21,07:00,0.5922221245536312,3
A,21,07:30,0.9367828788401795,3
A,21,08:00,0.982010321249028,3
A,21,08:30,0.9599386332906603,3
A,21,09:00,1.0687564193236108,3
A,21,09:30,1.0214252388837533,3
A,21,10:00,1.001449906283427,3
A,21,10:30,1.020800865536215,3
A,21,11:00,0.9402677280251008,3
A,21,11:30,0.9826393833987898,3
A,21,12:00,1.1116734810283353,3
A,21,12:30,0.9495523918342703,3
A,21,13:00,1.0527631348026585,3
A,21,13:30,1.0782817767762323,3
A,21,14:00,0.9386143150140697,3
A,21,14:30,1.0200943846760424,3
A,21,15:00,1.051736012378552,3
A,21,15:30,0.9998568092741574,3
A,21,16:00,0.9658158359430331,3
A,21,16:30,0.9554253241902327,3
A,21,17:00,1.0335246092838815,3
A,21,17:30,1.0238648485236042,3
A,21,18:00,1.0672264987170514,3
A,21,18:30,0.8795555603763342,3
A,21,19:00,1.0012323678476227,3
A,21,19:30,1.0825046599930963,3
A,21,20:00,0.8872318114614127,3
A,21,20:30,0.955060420953019,3
A,21,21:00,1.013388882734967,3
A,21,21:30,1.045587240497125,3
A,21,22:00,1.1043049475989342,3
A,21,22:30,0.5448671286590574,3
A,21,23:00,0.873185317132133,3
A,21,23:30,0.25474307313929956,3
A,22,00:00,0.39794672162430345,3
A,22,00:30,1.1818923080857167,3
A,22,01:00,1.0299797500864325,3
A,22,01:30,0.4951722702411141,2
A,22,02:00,0.9946766155187979,2
A,22,02:30,1.3351734967253621,2
A,22,03:00,1.4069857090085298,2
A,22,03:30,0.6565989587009268,3
A,22,04:00,1.0943534844668346,1
A,22,04:30,1.0442535407476203,1
A,22,05:00,1.6708056651961924,1
A,22,05:30,1.246033237576181,3
A,22,06:00,1.0837843458068597,3
A,22,06:30,0.8835940522053776,3
A,22,07:00,1.1587204028448668,3
A,22,07:30,1.1166506490406687,3
A,22,08:00,1.0047588374205696,3
A,22,08:30,1.0188799520208873,3
A,22,09:00,1.0226065880797621,3
A,22,09:30,0.9794771405046478,3
A,22,10:00,0.9884410045473735,3
A,22,10:30,1.0528442508106792,3
A,22,11:00,1.0197839906685506,3
A,22,11:30,0.8461504737119584,3
A,22,12:00,1.0613582945352324,3
A,22,12:30,0.9541884662524615,3
A,22,13:00,1.027706248602439,3
A,22,13:30,0.9177669402195978,3
A,22,14:00,1.0675499861486644,3
A,22,14:30,1.0306981609988681,3
A,22,15:00,1.047633633772649,3
A,22,15:30,1.0163207910436391,3
A,22,16:00,0.8689884642623112,3
A,22,16:30,1.0179516411066938,3
A,22,17:00,0.9998095512633021,3
A,22,17:30,1.0184791349998656,3
A,22,18:00,1.0330741225685744,3
A,22,18:30,0.9746851843345082,3
A,22,19:00,1.1550255699403744,3
A,22,19:30,1.143798773119012,3
A,22,20:00,0.9270036951185209,3
A,22,20:30,0.9215019375644962,3
A,22,21:00,0.8816517538830879,3
A,22,21:30,1.3538025435452068,3
A,22,22:00,0.5574997798231425,3
A,22,22:30,1.0974660093194912,3
A,22,23:00,1.2157003226626852,3
A,22,23:30,1.395587267763826,3
A,23,00:00,1.0257357024982283,3
A,23,00:30,0.7247359704931136,3
A,23,01:00,0.966326706256993,3
A,23,01:30,1.0431003165706576,3
A,23,02:00,1.0431003165706576,3
A,23,02:30,0.7823447960478943,3
A,23,03:00,0.5371135079609656,1
A,23,03:30,0.6734276336857834,2
A,23,04:00,0.7221685935825655,1
A,23,04:30,0.6294298921417565,1
A,23,05:00,1.4637190755273384,2
A,23,05:30,0.5275196833203134,3
A,23,06:00,1.3591891586042386,2
A,23,06:30,0.6360367783967424,2
A,23,07:00,1.0094519192619265,3
A,23,07:30,1.091014023193379,3
A,23,08:00,1.2889569129248397,3
A,23,08:30,0.991540224877051,3
A,23,09:00,0.9947325853560952,3
A,23,09:30,0.9183858116847691,3
A,23,10:00,1.023597463942004,3
A,23,10:30,1.06814290133889,3
A,23,11:00,1.0425255367818895,3
A,23,11:30,1.046178555116331,3
A,23,12:00,0.9388869030947354,3
A,23,12:30,0.9762875165563117,3
A,23,13:00,1.0628598581693804,3
A,23,13:30,1.0671836454793813,3
A,23,14:00,1.0016801223395657,3
A,23,14:30,0.93090770781234,3
A,23,15:00,0.9731662279392972,3
A,23,15:30,0.9342512341063769,3
A,23,16:00,1.0380919780799212,3
A,23,16:30,1.0743542586401904,3
A,23,17:00,0.906801875205425,3
A,23,17:30,0.9568991286349735,3
A,23,18:00,0.9785586898804992,3
A,23,18:30,1.1536294682343713,3
A,23,19:00,1.0781734280867319,3
A,23,19:30,0.9308089946201705,3
A,23,20:00,0.9581714807747167,3
A,23,20:30,0.8554526405738198,3
A,23,21:00,0.9376182620859844,3
A,23,21:30,0.8862381743737676,3
A,23,22:00,1.0431003165706578,3
A,23,22:30,0.8692502638088814,3
A,23,23:00,1.2789618171048436,3
A,23,23:30,1.1189864749186782,3
A,24,00:00,1.052160157660027,3
A,24,00:30,0.31422764157776656,3
A,24,01:00,0.9835704945665014,2
A,24,01:30,0.6284364298741041,3
A,24,02:00,1.55436875612612,1
A,24,02:30,0.6692390139026754,2
A,24,03:00,1.517069970639736,2
A,24,03:30,0.7049593681172629,3
A,24,04:00,0.77718437806306,1
A,24,04:30,0.5181099656357389,2
A,24,05:00,1.4551859303399453,2
A,24,05:30,1.0362199312714777,3
A,24,06:00,1.0820558221293368,3
A,24,06:30,0.4431345578538148,3
A,24,07:00,1.0574390521758943,3
A,24,07:30,1.6579518900343644,3
A,24,08:00,1.1042222093306087,3
A,24,08:30,1.2228200940101097,3
A,24,09:00,1.1844517618996575,3
A,24,09:30,1.0563758431931445,3
A,24,10:00,0.9421697142156863,3
A,24,10:30,1.0626347055377272,3
A,24,11:00,0.9349830397867963,3
A,24,11:30,1.0072347583687788,3
A,24,12:00,1.0271833684251261,3
A,24,12:30,0.9712552518277088,3
A,24,13:00,1.012263569546262,3
A,24,13:30,1.0207522661919632,3
A,24,14:00,0.9865694521841533,3
A,24,14:30,0.9762822886785174,3
A,24,15:00,1.0144035453230875,3
A,24,15:30,1.0146562975523878,3
A,24,16:00,0.9573841987971896,3
A,24,16:30,1.0443800958765763,3
A,24,17:00,0.9719461439755142,3
A,24,17:30,0.9548514269510934,3
A,24,18:00,0.9353570480641367,3
A,24,18:30,0.8937532194518892,3
A,24,19:00,0.8911710669150501,3
A,24,19:30,0.93259793814433,3
A,24,20:00,0.9702367100404129,3
A,24,20:30,1.051465414290954,3
A,24,21:00,0.7080281436378523,3
A,24,21:30,0.9786521573119511,3
A,24,22:00,0.7771649484536082,3
A,24,22:30,0.9271714617938573,3
A,24,23:00,1.2137614066775775,3
A,24,23:30,0.7537451280106694,3
A,25,00:00,1.1559866962305985,3
A,25,00:30,0.3839709259014246,3
A,25,01:00,0.49866092778574844,3
A,25,01:30,0.9773979918820764,1
A,25,02:00,0.998801783842637,2
A,25,02:30,0.9082493113437177,3
A,25,03:00,0.7819183935056612,2
A,25,03:30,0.9778624228370993,2
A,25,04:00,1.0274438908804644,2
A,25,04:30,1.3103698567965139,2
A,25,05:00,1.0596544715447154,3
A,25,05:30,1.3860785321489053,2
A,25,06:00,0.46298043289378826,3
A,25,06:30,1.0024594788534118,3
A,25,07:00,1.0895526109799278,3
A,25,07:30,0.7896496712096273,3
A,25,08:00,0.8572475980501091,3
A,25,08:30,0.877663125830468,3
A,25,09:00,1.063577017176766,3
A,25,09:30,0.9484205482447444,3
A,25,10:00,1.0615355438404441,3
A,25,10:30,0.9532117306054676,3
A,25,11:00,0.9159628729593969,3
A,25,11:30,0.9504127223264174,3
A,25,12:00,0.9766053719864195,3
A,25,12:30,1.0951974570216283,3
A,25,13:00,0.9985517853408579,3
A,25,13:30,0.9856179083005032,3
A,25,14:00,1.1503356346878104,3
A,25,14:30,1.0721117125313533,3
A,25,15:00,0.9942820926626686,3
A,25,15:30,1.0518588190272042,3
A,25,16:00,1.0481598374481995,3
A,25,16:30,0.9498584902239423,3
A,25,17:00,1.0159860186865632,3
A,25,17:30,1.094769621640237,3
A,25,18:00,1.0408653939523413,3
A,25,18:30,1.0517630647256873,3
A,25,19:00,1.1024020913962622,3
A,25,19:30,0.8966307066916823,3
A,25,20:00,0.8717341294571038,3
A,25,20:30,0.9092074343089083,3
A,25,21:00,0.8728663052007738,3
A,25,21:30,1.0534139847741582,3
A,25,22:00,0.9896754221494567,3
A,25,22:30,1.0746950753756563,3
A,25,23:00,1.3385179562562524,3
A,25,23:30,1.3624177577637688,3
A,26,00:00,0.9174123641433831,2
A,26,00:30,0.6600561141821923,1
A,26,01:00,0.8170178751135839,2
A,26,01:30,0.925241671343821,2
A,26,02:00,0.7650901692028093,1
A,26,02:30,1.2527585020462717,2
A,26,03:00,0.7592808305900228,1
A,26,04:00,1.3920148560817087,1
A,26,04:30,1.0320529323296936,2
A,26,05:00,0.8352089136490252,1
A,26,05:30,2.2887635266393733,2
A,26,06:00,1.4818127060695216,1
A,26,06:30,1.0705795991451896,2
A,26,07:00,1.3747670017925773,2
A,26,07:30,0.9276713656180804,2
A,26,08:00,0.7823437147300636,2
A,26,08:30,0.8414505914744518,2
A,26,09:00,0.9406063239445395,2
A,26,09:30,0.9189490866037051,2
A,26,10:00,0.9080391382131603,2
A,26,10:30,0.9337656975158548,2
A,26,11:00,1.1185698505964543,2
A,26,11:30,1.0715158951374943,2
A,26,12:00,0.9743035993472434,2
A,26,12:30,1.0538231976129886,2
A,26,13:00,0.975849696659951,2
A,26,13:30,1.1205702035494673,2
A,26,14:00,1.0332899787290988,2
A,26,14:30,0.8821629754224058,2
A,26,15:00,1.0096418937105447,2
A,26,15:30,1.0262894388430117,2
A,26,16:00,1.020645454885153,2
A,26,16:30,1.0133665237440599,2
A,26,17:00,1.0818171462627881,2
A,26,17:30,0.9391293731634291,2
A,26,18:00,1.0185132768296612,2
A,26,18:30,0.975362661199757,2
A,26,19:00,1.0504659876166031,2
A,26,19:30,0.9918119029896497,2
A,26,20:00,1.2322894763370755,2
A,26,20:30,0.8279749946730199,2
A,26,21:00,0.7421204986884691,2
A,26,21:30,1.1819412405147327,2
A,26,22:00,1.4328802865727304,2
A,26,22:30,1.203937107247047,2
A,26,23:00,0.49522995038339646,2
A,26,23:30,1.0644627103674233,2
A,27,00:00,0.7136868390298766,3
A,27,00:30,1.0207641326541614,3
A,27,01:00,0.36677866174983637,3
A,27,01:30,0.7959238197015381,3
A,27,02:00,1.052688087569068,3
A,27,02:30,0.7448898113902634,2
A,27,03:00,1.8046081501184024,1
A,27,04:00,1.4576129708793522,3
A,27,04:30,0.6761361304195638,2
A,27,05:00,0.9336350834842085,1
A,27,05:30,1.0983942158637747,3
A,27,06:00,1.1026983774156993,3
A,27,06:30,0.7702595762700498,3
A,27,07:00,1.0187304073249044,3
A,27,07:30,0.9843418113249266,3
A,27,08:00,0.7591780714849445,3
A,27,08:30,1.0760172761945217,3
A,27,09:00,1.003875779046618,3
A,27,09:30,1.020832327009894,3
A,27,10:00,1.0686482534740203,3
A,27,10:30,1.0266395142586533,3
A,27,11:00,0.9907081994228341,3
A,27,11:30,0.9646483558608007,3
A,27,12:00,1.0510339457100248,3
A,27,12:30,1.0449362537086886,3
A,27,13:00,0.9953110565378682,3
A,27,13:30,0.9836068614834839,3
A,27,14:00,1.112160577000143,3
A,27,14:30,1.0685843841934333,3
A,27,15:00,0.9824476700382928,3
A,27,15:30,1.0526136447014451,3
A,27,16:00,1.0431251291234582,3
A,27,16:30,0.9508483194243327,3
A,27,17:00,0.8616099977003862,3
A,27,17:30,1.024676021645113,3
A,27,18:00,0.8577905367829435,3
A,27,18:30,1.07711432637082,3
A,27,19:00,1.0220899375499404,3
A,27,19:30,1.0544166394369976,3
A,27,20:00,1.1972294700363129,3
A,27,20:30,1.121769340477829,3
A,27,21:00,1.0547541702560297,3
A,27,21:30,0.9215328513303154,3
A,27,22:00,1.1080927237569138,3
A,27,22:30,0.8186190999423134,3
A,27,23:00,1.0446555115451714,3
A,27,23:30,1.2373402471462573,3
A,28,00:00,0.5587200837209269,3
A,28,00:30,1.171687030081205,3
A,28,01:00,1.4202520643198608,3
A,28,01:30,1.3665887544874589,2
A,28,02:00,0.5848096735434721,3
A,28,02:30,0.5235320138661019,2
A,28,03:00,0.0,1
A,28,03:30,0.851554797117937,3
A,28,04:00,0.6882971787758949,1
A,28,04:30,1.596665244596132,3
A,28,05:00,0.7230374145628383,1
A,28,05:30,0.8709241502188033,3
A,28,06:00,1.4755168472602334,2
A,28,06:30,0.7647511115568482,3
A,28,07:00,1.0435933666860522,3
A,28,07:30,0.6796351288779948,3
A,28,08:00,1.1019099754124337,3
A,28,08:30,1.1363524322530076,3
A,28,09:00,0.9799228787980575,3
A,28,09:30,0.9707975819316104,3
A,28,10:00,1.0076302987045076,3
A,28,10:30,1.049212397869125,3
A,28,11:00,1.0350698913719996,3
A,28,11:30,1.0738792555465753,3
A,28,12:00,1.0111089725635611,3
A,28,12:30,1.089136468973335,3
A,28,13:00,1.0041506104016868,3
A,28,13:30,1.0063343659728812,3
A,28,14:00,1.0168464294853417,3
A,28,14:30,0.9366125871943155,3
A,28,15:00,0.9456962126032535,3
A,28,15:30,1.0216816046879635,3
A,28,16:00,0.9554071229487823,3
A,28,16:30,0.9773194247739405,3
A,28,17:00,1.0176511384688733,3
A,28,17:30,1.0652264717630688,3
A,28,18:00,1.0509695280885933,3
A,28,18:30,0.9780600872330433,3
A,28,19:00,0.9208368042984901,3
A,28,19:30,0.8854383963494131,3
A,28,20:00,0.8425674113963758,3
A,28,20:30,1.0635375923511514,3
A,28,21:00,1.0583162918446427,3
A,28,21:30,1.2709773091312493,3
A,28,22:00,0.7865346032493261,3
A,28,22:30,1.108795308747314,3
A,28,23:00,0.9037967682035477,3
A,28,23:30,0.9136282835126059,3
A,29,00:00,1.2657410881801128,3
A,29,00:30,0.9493153092881774,3
A,29,01:00,1.0112991610494158,3
A,29,01:30,1.2657157738646354,3
A,29,02:00,0.71107794081936,2
A,29,02:30,0.4091339942172743,2
A,29,03:00,0.7671158110182501,1
A,29,03:30,1.4357785014751456,2
A,29,04:00,1.0745053586150042,3
A,29,04:30,1.4723927155758882,2
A,29,05:00,0.5454983544898919,1
A,29,05:30,0.8556836933174774,3
A,29,06:00,1.2536035139787711,3
A,29,06:30,0.7814584426290938,3
A,29,07:00,0.9546221203573109,3
A,29,07:30,0.7894389527698216,3
A,29,08:00,1.1089193092829275,3
A,29,08:30,1.0784078689122167,3
A,29,09:00,0.9499195483358464,3
A,29,09:30,0.9375859912445279,3
A,29,10:00,0.9476022915775288,3
A,29,10:30,1.032300519766961,3
A,29,11:00,0.9863975006988639,3
A,29,11:30,0.8141116053351456,3
A,29,12:00,0.9892203707960291,3
A,29,12:30,0.9781047246896813,3
A,29,13:00,1.0443875897363764,3
A,29,13:30,1.0330774315702371,3
A,29,14:00,0.9617125097617771,3
A,29,14:30,0.9579291881432562,3
A,29,15:00,1.0568117245095847,3
A,29,15:30,1.1459383865853536,3
A,29,16:00,0.9458785778579639,3
A,29,16:30,1.1029856919827792,3
A,29,17:00,1.0515751095010804,3
A,29,17:30,0.9847714116293265,3
A,29,18:00,0.9749066143797259,3
A,29,18:30,0.9845143266718402,3
A,29,19:00,1.0120329400525736,3
A,29,19:30,1.074505358615004,3
A,29,20:00,1.0274047282369314,3
A,29,20:30,1.0927154617856623,3
A,29,21:00,1.053843820648986,3
A,29,21:30,0.8824228354731684,3
A,29,22:00,0.7602423946023809,3
A,29,22:30,1.217484669859071,3
A,29,23:00,0.6261399640230239,3
A,29,23:30,1.0121233798765472,3
A,30,00:00,1.148407954404481,2
A,30,00:30,0.7023217377479372,3
A,30,01:00,0.5003119221085934,3
A,30,01:30,0.0,3
A,30,02:00,1.5554949434527818,2
A,30,02:30,0.7550147434476187,1
A,30,03:00,0.0,3
A,30,03:30,1.600998150747499,3
A,30,04:00,1.0006238442171869,3
A,30,04:30,1.6890193421574553,2
A,30,05:00,1.4057533510004991,3
A,30,05:30,0.9474457952364328,3
A,30,06:00,0.9155941725288648,3
A,30,06:30,1.4868545058659126,3
A,30,07:00,1.2989176225015608,3
A,30,07:30,1.021058007309618,3
A,30,08:00,0.8292860793545435,3
A,30,08:30,0.8931087581838997,3
A,30,09:00,1.0480549233176422,3
A,30,09:30,1.004810554862447,3
A,30,10:00,1.0667977957387669,3
A,30,10:30,1.0258967209566472,3
A,30,11:00,0.9787141497768481,3
A,30,11:30,0.961427926496324,3
A,30,12:00,1.021715128652923,3
A,30,12:30,1.0610631226240979,3
A,30,13:00,1.0056359343963606,3
A,30,13:30,1.0412474166033945,3
A,30,14:00,0.9776443169803879,3
A,30,14:30,0.9500786930524736,3
A,30,15:00,1.0950396274960972,3
A,30,15:30,1.0458281373326648,3
A,30,16:00,0.9504818967005679,3
A,30,16:30,1.0194023077815848,3
A,30,17:00,0.981715251373046,3
A,30,17:30,0.9905015421022773,3
A,30,18:00,0.9350770057994391,3
A,30,18:30,1.0425434825885829,3
A,30,19:00,0.9494071243393666,3
A,30,19:30,1.1240223104405955,3
A,30,20:00,1.1876093626216944,3
A,30,20:30,0.9853561593976792,3
A,30,21:00,1.017971956960493,3
A,30,21:30,0.8970247937572663,3
A,30,22:00,1.1337117446795715,3
A,30,22:30,1.0124798709464369,3
A,30,23:00,0.7357528266302845,3
A,30,23:30,1.0194037037354025,3
A,31,00:00,0.6772364651162749,1
A,31,00:30,1.2947086088404518,1
A,31,01:00,0.5627542462620345,1
A,31,01:30,0.6002666940689055,1
A,31,02:00,0.7503671334318196,1
A,31,02:30,0.5265602626340238,1
A,31,03:00,0.6669763326697633,1
A,31,03:30,0.0,1
A,31,04:00,0.7503671334318196,1
A,31,04:30,1.000464499004645,1
A,31,06:00,1.1433879988624516,1
A,31,07:00,0.9487212424418656,1
